post_id,split,text,tokens,label,target_groups,rationale_mask,rationale_tokens,annotator_id,n_tokens,n_rationale_tokens,has_rationale,majority_label,majority_rationale_mask,majority_rationale_tokens
15481820_gab,train,make the word nigger great again make racial slurs great again my dad told us bedtime stories w bad guys jip the jap jigaboo jones his mom my german grandmother w german accent always called blacks darkies jews jewish shysters <user> pc terminology is part of the brainwashing,"[""make"", ""the"", ""word"", ""nigger"", ""great"", ""again"", ""make"", ""racial"", ""slurs"", ""great"", ""again"", ""my"", ""dad"", ""told"", ""us"", ""bedtime"", ""stories"", ""w"", ""bad"", ""guys"", ""jip"", ""the"", ""jap"", ""jigaboo"", ""jones"", ""his"", ""mom"", ""my"", ""german"", ""grandmother"", ""w"", ""german"", ""accent"", ""always"", ""called"", ""blacks"", ""darkies"", ""jews"", ""jewish"", ""shysters"", ""<user>"", ""pc"", ""terminology"", ""is"", ""part"", ""of"", ""the"", ""brainwashing""]",hatespeech,Jewish,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1]","[""make"", ""the"", ""word"", ""nigger"", ""great"", ""again"", ""make"", ""racial"", ""slurs"", ""great"", ""again"", ""jip"", ""the"", ""jap"", ""jigaboo"", ""jones"", ""called"", ""blacks"", ""darkies"", ""jews"", ""jewish"", ""shysters"", ""brainwashing""]",4,48,23,True,hatespeech,"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""make"", ""the"", ""word"", ""nigger"", ""great"", ""again"", ""jip"", ""jap"", ""jigaboo""]"
20317635_gab,train,fuck what this kike cunt has to say only thing she is good for is sticking a cock down her throat so she can not talk,"[""fuck"", ""what"", ""this"", ""kike"", ""cunt"", ""has"", ""to"", ""say"", ""only"", ""thing"", ""she"", ""is"", ""good"", ""for"", ""is"", ""sticking"", ""a"", ""cock"", ""down"", ""her"", ""throat"", ""so"", ""she"", ""can"", ""not"", ""talk""]",hatespeech,Jewish,"[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""fuck"", ""kike"", ""cunt"", ""cock""]",21,26,4,True,hatespeech,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""kike"", ""cunt"", ""cock""]"
20317635_gab,train,fuck what this kike cunt has to say only thing she is good for is sticking a cock down her throat so she can not talk,"[""fuck"", ""what"", ""this"", ""kike"", ""cunt"", ""has"", ""to"", ""say"", ""only"", ""thing"", ""she"", ""is"", ""good"", ""for"", ""is"", ""sticking"", ""a"", ""cock"", ""down"", ""her"", ""throat"", ""so"", ""she"", ""can"", ""not"", ""talk""]",hatespeech,Jewish,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""kike""]",49,26,1,True,hatespeech,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""kike"", ""cunt"", ""cock""]"
19206277_gab,train,the only rationale i can see for trump not firing prosecuting rosenstein is that now that little kike is in his pocket bad idea,"[""the"", ""only"", ""rationale"", ""i"", ""can"", ""see"", ""for"", ""trump"", ""not"", ""firing"", ""prosecuting"", ""rosenstein"", ""is"", ""that"", ""now"", ""that"", ""little"", ""kike"", ""is"", ""in"", ""his"", ""pocket"", ""bad"", ""idea""]",hatespeech,Jewish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[""kike""]",4,24,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[""kike""]"
19206277_gab,train,the only rationale i can see for trump not firing prosecuting rosenstein is that now that little kike is in his pocket bad idea,"[""the"", ""only"", ""rationale"", ""i"", ""can"", ""see"", ""for"", ""trump"", ""not"", ""firing"", ""prosecuting"", ""rosenstein"", ""is"", ""that"", ""now"", ""that"", ""little"", ""kike"", ""is"", ""in"", ""his"", ""pocket"", ""bad"", ""idea""]",hatespeech,Jewish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[""kike""]",9,24,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[""kike""]"
19206277_gab,train,the only rationale i can see for trump not firing prosecuting rosenstein is that now that little kike is in his pocket bad idea,"[""the"", ""only"", ""rationale"", ""i"", ""can"", ""see"", ""for"", ""trump"", ""not"", ""firing"", ""prosecuting"", ""rosenstein"", ""is"", ""that"", ""now"", ""that"", ""little"", ""kike"", ""is"", ""in"", ""his"", ""pocket"", ""bad"", ""idea""]",hatespeech,Jewish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[""that"", ""little"", ""kike""]",1,24,3,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[""kike""]"
4321340_gab,train,<user> lets see what they will do to the smelly kike who composed that tweet and whose name is visible in the photo the world awaits his lynching with relish,"[""<user>"", ""lets"", ""see"", ""what"", ""they"", ""will"", ""do"", ""to"", ""the"", ""smelly"", ""kike"", ""who"", ""composed"", ""that"", ""tweet"", ""and"", ""whose"", ""name"", ""is"", ""visible"", ""in"", ""the"", ""photo"", ""the"", ""world"", ""awaits"", ""his"", ""lynching"", ""with"", ""relish""]",hatespeech,Jewish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0]","[""smelly"", ""kike"", ""the"", ""world"", ""awaits"", ""his"", ""lynching""]",18,30,7,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[""smelly"", ""kike"", ""lynching""]"
4321340_gab,train,<user> lets see what they will do to the smelly kike who composed that tweet and whose name is visible in the photo the world awaits his lynching with relish,"[""<user>"", ""lets"", ""see"", ""what"", ""they"", ""will"", ""do"", ""to"", ""the"", ""smelly"", ""kike"", ""who"", ""composed"", ""that"", ""tweet"", ""and"", ""whose"", ""name"", ""is"", ""visible"", ""in"", ""the"", ""photo"", ""the"", ""world"", ""awaits"", ""his"", ""lynching"", ""with"", ""relish""]",hatespeech,Jewish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""kike""]",50,30,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[""smelly"", ""kike"", ""lynching""]"
4321340_gab,train,<user> lets see what they will do to the smelly kike who composed that tweet and whose name is visible in the photo the world awaits his lynching with relish,"[""<user>"", ""lets"", ""see"", ""what"", ""they"", ""will"", ""do"", ""to"", ""the"", ""smelly"", ""kike"", ""who"", ""composed"", ""that"", ""tweet"", ""and"", ""whose"", ""name"", ""is"", ""visible"", ""in"", ""the"", ""photo"", ""the"", ""world"", ""awaits"", ""his"", ""lynching"", ""with"", ""relish""]",hatespeech,Jewish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[""smelly"", ""kike"", ""lynching""]",3,30,3,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[""smelly"", ""kike"", ""lynching""]"
27652218_gab,train,i have found another degenerate who is pushing smut on gab not a joke he is actually promoting smut and porn <user> is a degenerate diversity kike hiding behind patriotism i am not so easily fooled,"[""i"", ""have"", ""found"", ""another"", ""degenerate"", ""who"", ""is"", ""pushing"", ""smut"", ""on"", ""gab"", ""not"", ""a"", ""joke"", ""he"", ""is"", ""actually"", ""promoting"", ""smut"", ""and"", ""porn"", ""<user>"", ""is"", ""a"", ""degenerate"", ""diversity"", ""kike"", ""hiding"", ""behind"", ""patriotism"", ""i"", ""am"", ""not"", ""so"", ""easily"", ""fooled""]",hatespeech,Jewish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""kike""]",4,36,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""diversity"", ""kike""]"
27652218_gab,train,i have found another degenerate who is pushing smut on gab not a joke he is actually promoting smut and porn <user> is a degenerate diversity kike hiding behind patriotism i am not so easily fooled,"[""i"", ""have"", ""found"", ""another"", ""degenerate"", ""who"", ""is"", ""pushing"", ""smut"", ""on"", ""gab"", ""not"", ""a"", ""joke"", ""he"", ""is"", ""actually"", ""promoting"", ""smut"", ""and"", ""porn"", ""<user>"", ""is"", ""a"", ""degenerate"", ""diversity"", ""kike"", ""hiding"", ""behind"", ""patriotism"", ""i"", ""am"", ""not"", ""so"", ""easily"", ""fooled""]",hatespeech,Jewish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""diversity"", ""kike""]",50,36,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""diversity"", ""kike""]"
27652218_gab,train,i have found another degenerate who is pushing smut on gab not a joke he is actually promoting smut and porn <user> is a degenerate diversity kike hiding behind patriotism i am not so easily fooled,"[""i"", ""have"", ""found"", ""another"", ""degenerate"", ""who"", ""is"", ""pushing"", ""smut"", ""on"", ""gab"", ""not"", ""a"", ""joke"", ""he"", ""is"", ""actually"", ""promoting"", ""smut"", ""and"", ""porn"", ""<user>"", ""is"", ""a"", ""degenerate"", ""diversity"", ""kike"", ""hiding"", ""behind"", ""patriotism"", ""i"", ""am"", ""not"", ""so"", ""easily"", ""fooled""]",hatespeech,Jewish,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""degenerate"", ""degenerate"", ""diversity"", ""kike""]",3,36,4,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""diversity"", ""kike""]"
14549463_gab,val,i love your pro white jack o lantern fuck that nigger and fuck the national african american communist party founded and run by jews look up it history that not j.p. sedita saying that its ok to be white altright american nationalist,"[""i"", ""love"", ""your"", ""pro"", ""white"", ""jack"", ""o"", ""lantern"", ""fuck"", ""that"", ""nigger"", ""and"", ""fuck"", ""the"", ""national"", ""african"", ""american"", ""communist"", ""party"", ""founded"", ""and"", ""run"", ""by"", ""jews"", ""look"", ""up"", ""it"", ""history"", ""that"", ""not"", ""j.p."", ""sedita"", ""saying"", ""that"", ""its"", ""ok"", ""to"", ""be"", ""white"", ""altright"", ""american"", ""nationalist""]",hatespeech,Jewish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger"", ""jews""]",35,42,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger""]"
24227903_gab,test,what the hell is it with shitty gab trolls and calling people monkeys maybe that kike freud was right,"[""what"", ""the"", ""hell"", ""is"", ""it"", ""with"", ""shitty"", ""gab"", ""trolls"", ""and"", ""calling"", ""people"", ""monkeys"", ""maybe"", ""that"", ""kike"", ""freud"", ""was"", ""right""]",offensive,Jewish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[""kike""]",7,19,1,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[""kike""]"
24227903_gab,test,what the hell is it with shitty gab trolls and calling people monkeys maybe that kike freud was right,"[""what"", ""the"", ""hell"", ""is"", ""it"", ""with"", ""shitty"", ""gab"", ""trolls"", ""and"", ""calling"", ""people"", ""monkeys"", ""maybe"", ""that"", ""kike"", ""freud"", ""was"", ""right""]",offensive,Jewish,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]","[""gab"", ""trolls"", ""monkeys"", ""kike""]",57,19,4,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[""kike""]"
24227903_gab,test,what the hell is it with shitty gab trolls and calling people monkeys maybe that kike freud was right,"[""what"", ""the"", ""hell"", ""is"", ""it"", ""with"", ""shitty"", ""gab"", ""trolls"", ""and"", ""calling"", ""people"", ""monkeys"", ""maybe"", ""that"", ""kike"", ""freud"", ""was"", ""right""]",offensive,Jewish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[""kike""]",11,19,1,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[""kike""]"
15730084_gab,train,nice idea but i doubt it as my jewish gf back in hs used to say a jew is just a nigger turned inside out neither can ever be satisfied if you give a jew your teeth he will want your eyes too,"[""nice"", ""idea"", ""but"", ""i"", ""doubt"", ""it"", ""as"", ""my"", ""jewish"", ""gf"", ""back"", ""in"", ""hs"", ""used"", ""to"", ""say"", ""a"", ""jew"", ""is"", ""just"", ""a"", ""nigger"", ""turned"", ""inside"", ""out"", ""neither"", ""can"", ""ever"", ""be"", ""satisfied"", ""if"", ""you"", ""give"", ""a"", ""jew"", ""your"", ""teeth"", ""he"", ""will"", ""want"", ""your"", ""eyes"", ""too""]",hatespeech,Jewish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""a"", ""jew"", ""is"", ""just"", ""a"", ""nigger"", ""turned"", ""inside"", ""out"", ""if"", ""you"", ""give"", ""a"", ""jew"", ""your"", ""teeth"", ""he"", ""will"", ""want"", ""your"", ""eyes"", ""too""]",4,43,22,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""jew"", ""nigger""]"
15730084_gab,train,nice idea but i doubt it as my jewish gf back in hs used to say a jew is just a nigger turned inside out neither can ever be satisfied if you give a jew your teeth he will want your eyes too,"[""nice"", ""idea"", ""but"", ""i"", ""doubt"", ""it"", ""as"", ""my"", ""jewish"", ""gf"", ""back"", ""in"", ""hs"", ""used"", ""to"", ""say"", ""a"", ""jew"", ""is"", ""just"", ""a"", ""nigger"", ""turned"", ""inside"", ""out"", ""neither"", ""can"", ""ever"", ""be"", ""satisfied"", ""if"", ""you"", ""give"", ""a"", ""jew"", ""your"", ""teeth"", ""he"", ""will"", ""want"", ""your"", ""eyes"", ""too""]",hatespeech,Jewish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""jew"", ""nigger""]",35,43,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""jew"", ""nigger""]"
15730084_gab,train,nice idea but i doubt it as my jewish gf back in hs used to say a jew is just a nigger turned inside out neither can ever be satisfied if you give a jew your teeth he will want your eyes too,"[""nice"", ""idea"", ""but"", ""i"", ""doubt"", ""it"", ""as"", ""my"", ""jewish"", ""gf"", ""back"", ""in"", ""hs"", ""used"", ""to"", ""say"", ""a"", ""jew"", ""is"", ""just"", ""a"", ""nigger"", ""turned"", ""inside"", ""out"", ""neither"", ""can"", ""ever"", ""be"", ""satisfied"", ""if"", ""you"", ""give"", ""a"", ""jew"", ""your"", ""teeth"", ""he"", ""will"", ""want"", ""your"", ""eyes"", ""too""]",hatespeech,Jewish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""jew"", ""nigger""]",59,43,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""jew"", ""nigger""]"
23615794_gab,train,<user> this ugly kike cunt keeps showing up on my timeline,"[""<user>"", ""this"", ""ugly"", ""kike"", ""cunt"", ""keeps"", ""showing"", ""up"", ""on"", ""my"", ""timeline""]",hatespeech,Jewish,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[""kike"", ""cunt""]",23,11,2,True,hatespeech,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[""kike"", ""cunt""]"
23615794_gab,train,<user> this ugly kike cunt keeps showing up on my timeline,"[""<user>"", ""this"", ""ugly"", ""kike"", ""cunt"", ""keeps"", ""showing"", ""up"", ""on"", ""my"", ""timeline""]",hatespeech,Jewish,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[""kike""]",46,11,1,True,hatespeech,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[""kike"", ""cunt""]"
23615794_gab,train,<user> this ugly kike cunt keeps showing up on my timeline,"[""<user>"", ""this"", ""ugly"", ""kike"", ""cunt"", ""keeps"", ""showing"", ""up"", ""on"", ""my"", ""timeline""]",hatespeech,Jewish,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[""kike"", ""cunt""]",24,11,2,True,hatespeech,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[""kike"", ""cunt""]"
24921934_gab,train,when your pussy self is worth a grammatically sound and proper editing then perhaps you will get to read without using your little brain to decipher i really do not have to impress a little kike minded subversive like yourself peace tho trumpowitz so ironical ironybro faggot,"[""when"", ""your"", ""pussy"", ""self"", ""is"", ""worth"", ""a"", ""grammatically"", ""sound"", ""and"", ""proper"", ""editing"", ""then"", ""perhaps"", ""you"", ""will"", ""get"", ""to"", ""read"", ""without"", ""using"", ""your"", ""little"", ""brain"", ""to"", ""decipher"", ""i"", ""really"", ""do"", ""not"", ""have"", ""to"", ""impress"", ""a"", ""little"", ""kike"", ""minded"", ""subversive"", ""like"", ""yourself"", ""peace"", ""tho"", ""trumpowitz"", ""so"", ""ironical"", ""ironybro"", ""faggot""]",hatespeech,Jewish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[""kike"", ""faggot""]",26,47,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[""kike"", ""faggot""]"
24921934_gab,train,when your pussy self is worth a grammatically sound and proper editing then perhaps you will get to read without using your little brain to decipher i really do not have to impress a little kike minded subversive like yourself peace tho trumpowitz so ironical ironybro faggot,"[""when"", ""your"", ""pussy"", ""self"", ""is"", ""worth"", ""a"", ""grammatically"", ""sound"", ""and"", ""proper"", ""editing"", ""then"", ""perhaps"", ""you"", ""will"", ""get"", ""to"", ""read"", ""without"", ""using"", ""your"", ""little"", ""brain"", ""to"", ""decipher"", ""i"", ""really"", ""do"", ""not"", ""have"", ""to"", ""impress"", ""a"", ""little"", ""kike"", ""minded"", ""subversive"", ""like"", ""yourself"", ""peace"", ""tho"", ""trumpowitz"", ""so"", ""ironical"", ""ironybro"", ""faggot""]",hatespeech,Jewish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[""kike"", ""faggot""]",4,47,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[""kike"", ""faggot""]"
24921934_gab,train,when your pussy self is worth a grammatically sound and proper editing then perhaps you will get to read without using your little brain to decipher i really do not have to impress a little kike minded subversive like yourself peace tho trumpowitz so ironical ironybro faggot,"[""when"", ""your"", ""pussy"", ""self"", ""is"", ""worth"", ""a"", ""grammatically"", ""sound"", ""and"", ""proper"", ""editing"", ""then"", ""perhaps"", ""you"", ""will"", ""get"", ""to"", ""read"", ""without"", ""using"", ""your"", ""little"", ""brain"", ""to"", ""decipher"", ""i"", ""really"", ""do"", ""not"", ""have"", ""to"", ""impress"", ""a"", ""little"", ""kike"", ""minded"", ""subversive"", ""like"", ""yourself"", ""peace"", ""tho"", ""trumpowitz"", ""so"", ""ironical"", ""ironybro"", ""faggot""]",hatespeech,Jewish,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[""pussy"", ""kike"", ""faggot""]",65,47,3,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[""kike"", ""faggot""]"
20773435_gab,train,saint sir adolf was the most lied about person in history for financial political and kike reasons alt right history lesson,"[""saint"", ""sir"", ""adolf"", ""was"", ""the"", ""most"", ""lied"", ""about"", ""person"", ""in"", ""history"", ""for"", ""financial"", ""political"", ""and"", ""kike"", ""reasons"", ""alt"", ""right"", ""history"", ""lesson""]",hatespeech,Jewish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[""kike""]",26,21,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[""kike""]"
20773435_gab,train,saint sir adolf was the most lied about person in history for financial political and kike reasons alt right history lesson,"[""saint"", ""sir"", ""adolf"", ""was"", ""the"", ""most"", ""lied"", ""about"", ""person"", ""in"", ""history"", ""for"", ""financial"", ""political"", ""and"", ""kike"", ""reasons"", ""alt"", ""right"", ""history"", ""lesson""]",hatespeech,Jewish,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[""adolf"", ""was"", ""the"", ""most"", ""lied"", ""about"", ""person"", ""in"", ""history"", ""kike"", ""reasons""]",4,21,11,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[""kike""]"
20773435_gab,train,saint sir adolf was the most lied about person in history for financial political and kike reasons alt right history lesson,"[""saint"", ""sir"", ""adolf"", ""was"", ""the"", ""most"", ""lied"", ""about"", ""person"", ""in"", ""history"", ""for"", ""financial"", ""political"", ""and"", ""kike"", ""reasons"", ""alt"", ""right"", ""history"", ""lesson""]",offensive,Jewish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[""kike""]",65,21,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[""kike""]"
18979487_gab,train,is luke ford on a mission to infiltrate the altright to prove his kike conversion bona fides,"[""is"", ""luke"", ""ford"", ""on"", ""a"", ""mission"", ""to"", ""infiltrate"", ""the"", ""altright"", ""to"", ""prove"", ""his"", ""kike"", ""conversion"", ""bona"", ""fides""]",hatespeech,Jewish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[""kike""]",4,17,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[""kike""]"
