post_id,split,text,tokens,label,target_groups,rationale_mask,rationale_tokens,annotator_id,n_tokens,n_rationale_tokens,has_rationale,majority_label,majority_rationale_mask,majority_rationale_tokens
21560468_gab,val,new program on the ce called life sentence a white woman dating a muslim at least they have finally named something correctly dating a muzzy is a life sentence 🕋 🔪 ⚰️,"[""new"", ""program"", ""on"", ""the"", ""ce"", ""called"", ""life"", ""sentence"", ""a"", ""white"", ""woman"", ""dating"", ""a"", ""muslim"", ""at"", ""least"", ""they"", ""have"", ""finally"", ""named"", ""something"", ""correctly"", ""dating"", ""a"", ""muzzy"", ""is"", ""a"", ""life"", ""sentence"", ""\ud83d\udd4b"", ""\ud83d\udd2a"", ""\u26b0\ufe0f""]",offensive,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[""dating"", ""a"", ""muzzy""]",53,32,3,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[""dating"", ""a"", ""muzzy"", ""is"", ""a"", ""life"", ""sentence""]"
4562801_gab,train,<user> shud b all moslem countrys,"[""<user>"", ""shud"", ""b"", ""all"", ""moslem"", ""countrys""]",hatespeech,Arab,"[0, 0, 1, 1, 1, 1]","[""b"", ""all"", ""moslem"", ""countrys""]",78,6,4,True,hatespeech,"[0, 0, 1, 1, 1, 1]","[""b"", ""all"", ""moslem"", ""countrys""]"
1178991165670137856_twitter,train,<user> more good news a swede last name ends in son running in minnesota 5 th congr district against current radical towelhead who has had the seat bet the farm,"[""<user>"", ""more"", ""good"", ""news"", ""a"", ""swede"", ""last"", ""name"", ""ends"", ""in"", ""son"", ""running"", ""in"", ""minnesota"", ""5"", ""th"", ""congr"", ""district"", ""against"", ""current"", ""radical"", ""towelhead"", ""who"", ""has"", ""had"", ""the"", ""seat"", ""bet"", ""the"", ""farm""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""towelhead""]",17,30,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""towelhead""]"
1178991165670137856_twitter,train,<user> more good news a swede last name ends in son running in minnesota 5 th congr district against current radical towelhead who has had the seat bet the farm,"[""<user>"", ""more"", ""good"", ""news"", ""a"", ""swede"", ""last"", ""name"", ""ends"", ""in"", ""son"", ""running"", ""in"", ""minnesota"", ""5"", ""th"", ""congr"", ""district"", ""against"", ""current"", ""radical"", ""towelhead"", ""who"", ""has"", ""had"", ""the"", ""seat"", ""bet"", ""the"", ""farm""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""current"", ""radical"", ""towelhead""]",4,30,3,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""towelhead""]"
1178991165670137856_twitter,train,<user> more good news a swede last name ends in son running in minnesota 5 th congr district against current radical towelhead who has had the seat bet the farm,"[""<user>"", ""more"", ""good"", ""news"", ""a"", ""swede"", ""last"", ""name"", ""ends"", ""in"", ""son"", ""running"", ""in"", ""minnesota"", ""5"", ""th"", ""congr"", ""district"", ""against"", ""current"", ""radical"", ""towelhead"", ""who"", ""has"", ""had"", ""the"", ""seat"", ""bet"", ""the"", ""farm""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""towelhead""]",106,30,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""towelhead""]"
6042008_gab,train,i look at the mudslime news from europe and think i wish some goat fucker would try that shit down here in louisiana just get within <number> feet of my daughters and thats your life over checkout time mohammed,"[""i"", ""look"", ""at"", ""the"", ""mudslime"", ""news"", ""from"", ""europe"", ""and"", ""think"", ""i"", ""wish"", ""some"", ""goat"", ""fucker"", ""would"", ""try"", ""that"", ""shit"", ""down"", ""here"", ""in"", ""louisiana"", ""just"", ""get"", ""within"", ""<number>"", ""feet"", ""of"", ""my"", ""daughters"", ""and"", ""thats"", ""your"", ""life"", ""over"", ""checkout"", ""time"", ""mohammed""]",hatespeech,Arab,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""mudslime"", ""goat"", ""fucker""]",108,39,3,True,hatespeech,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""mudslime"", ""goat"", ""fucker""]"
20509359_gab,test,in time my friend in time they do already support the acid in my moslem wife face libtards hollywood sucks,"[""in"", ""time"", ""my"", ""friend"", ""in"", ""time"", ""they"", ""do"", ""already"", ""support"", ""the"", ""acid"", ""in"", ""my"", ""moslem"", ""wife"", ""face"", ""libtards"", ""hollywood"", ""sucks""]",offensive,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[""moslem""]",108,20,1,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[""moslem""]"
8725240_gab,train,holy fuck is gab filling up with moslem loving retards seems to be islam is terror islam is shit mohammed took it up the ass,"[""holy"", ""fuck"", ""is"", ""gab"", ""filling"", ""up"", ""with"", ""moslem"", ""loving"", ""retards"", ""seems"", ""to"", ""be"", ""islam"", ""is"", ""terror"", ""islam"", ""is"", ""shit"", ""mohammed"", ""took"", ""it"", ""up"", ""the"", ""ass""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""retards""]",70,25,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""moslem"", ""loving"", ""retards"", ""islam"", ""is"", ""shit"", ""mohammed"", ""took"", ""it"", ""up"", ""the"", ""ass""]"
1179105689186242561_twitter,train,god of israel is a faggot he a joke,"[""god"", ""of"", ""israel"", ""is"", ""a"", ""faggot"", ""he"", ""a"", ""joke""]",hatespeech,Arab,"[0, 0, 1, 1, 1, 1, 0, 0, 0]","[""israel"", ""is"", ""a"", ""faggot""]",56,9,4,True,hatespeech,"[1, 1, 1, 1, 1, 1, 0, 0, 0]","[""god"", ""of"", ""israel"", ""is"", ""a"", ""faggot""]"
21869208_gab,test,chopra is a curry nigger who utters meaningless new age platitudes like only you can poison your soul,"[""chopra"", ""is"", ""a"", ""curry"", ""nigger"", ""who"", ""utters"", ""meaningless"", ""new"", ""age"", ""platitudes"", ""like"", ""only"", ""you"", ""can"", ""poison"", ""your"", ""soul""]",hatespeech,Arab,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""curry"", ""nigger""]",46,18,2,True,hatespeech,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""curry"", ""nigger""]"
1178965584488230913_twitter,test,<user> he is infected with jihadi virus he will spread it to others,"[""<user>"", ""he"", ""is"", ""infected"", ""with"", ""jihadi"", ""virus"", ""he"", ""will"", ""spread"", ""it"", ""to"", ""others""]",offensive,Arab,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[""jihadi""]",83,13,1,True,hatespeech,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[""jihadi"", ""virus""]"
14312554_gab,train,muzzies are goathumpers and wifebeaters and the goats are not happy,"[""muzzies"", ""are"", ""goathumpers"", ""and"", ""wifebeaters"", ""and"", ""the"", ""goats"", ""are"", ""not"", ""happy""]",hatespeech,Arab,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""muzzies""]",83,11,1,True,hatespeech,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""muzzies"", ""goathumpers""]"
27542487_gab,train,brexit kick out sandnigger child rapists,"[""brexit"", ""kick"", ""out"", ""sandnigger"", ""child"", ""rapists""]",hatespeech,Arab,"[0, 0, 0, 1, 1, 1]","[""sandnigger"", ""child"", ""rapists""]",53,6,3,True,hatespeech,"[0, 0, 0, 1, 1, 1]","[""sandnigger"", ""child"", ""rapists""]"
27542487_gab,train,brexit kick out sandnigger child rapists,"[""brexit"", ""kick"", ""out"", ""sandnigger"", ""child"", ""rapists""]",hatespeech,Arab,"[0, 0, 0, 1, 1, 1]","[""sandnigger"", ""child"", ""rapists""]",4,6,3,True,hatespeech,"[0, 0, 0, 1, 1, 1]","[""sandnigger"", ""child"", ""rapists""]"
27542487_gab,train,brexit kick out sandnigger child rapists,"[""brexit"", ""kick"", ""out"", ""sandnigger"", ""child"", ""rapists""]",hatespeech,Arab,"[0, 0, 0, 1, 0, 0]","[""sandnigger""]",6,6,1,True,hatespeech,"[0, 0, 0, 1, 1, 1]","[""sandnigger"", ""child"", ""rapists""]"
19560803_gab,train,<number> strawman <number> strawman <number> blacks voted <percent> democrat in <number> hispanics and asians both <percent> jewish <percent> muzzies <percent>,"[""<number>"", ""strawman"", ""<number>"", ""strawman"", ""<number>"", ""blacks"", ""voted"", ""<percent>"", ""democrat"", ""in"", ""<number>"", ""hispanics"", ""and"", ""asians"", ""both"", ""<percent>"", ""jewish"", ""<percent>"", ""muzzies"", ""<percent>""]",offensive,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]","[""muzzies"", ""<percent>""]",53,20,2,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[""muzzies""]"
22760187_gab,train,facebook coddles muzzie terrorists and gives them a forum to coordinate attacks facebook is an accomplice to terrorism,"[""facebook"", ""coddles"", ""muzzie"", ""terrorists"", ""and"", ""gives"", ""them"", ""a"", ""forum"", ""to"", ""coordinate"", ""attacks"", ""facebook"", ""is"", ""an"", ""accomplice"", ""to"", ""terrorism""]",offensive,Arab,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""muzzie"", ""terrorists""]",53,18,2,True,hatespeech,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""muzzie"", ""terrorists""]"
16985963_gab,train,this sumbitch is not part of wtp and <number> stupid motherfuckers liking his post these bastards are not awake for the goddam record all <number> billion of those goat fucking moslem bastards needs to be eradicated from the planet leave none alive from the womb to the tomb they gotta go,"[""this"", ""sumbitch"", ""is"", ""not"", ""part"", ""of"", ""wtp"", ""and"", ""<number>"", ""stupid"", ""motherfuckers"", ""liking"", ""his"", ""post"", ""these"", ""bastards"", ""are"", ""not"", ""awake"", ""for"", ""the"", ""goddam"", ""record"", ""all"", ""<number>"", ""billion"", ""of"", ""those"", ""goat"", ""fucking"", ""moslem"", ""bastards"", ""needs"", ""to"", ""be"", ""eradicated"", ""from"", ""the"", ""planet"", ""leave"", ""none"", ""alive"", ""from"", ""the"", ""womb"", ""to"", ""the"", ""tomb"", ""they"", ""gotta"", ""go""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""stupid"", ""motherfuckers"", ""bastards"", ""goat"", ""fucking"", ""moslem"", ""bastards""]",109,51,7,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""motherfuckers"", ""bastards"", ""goat"", ""fucking"", ""moslem"", ""bastards""]"
17957721_gab,train,the muslim sandnigger ones,"[""the"", ""muslim"", ""sandnigger"", ""ones""]",hatespeech,Arab,"[0, 0, 1, 0]","[""sandnigger""]",101,4,1,True,hatespeech,"[0, 0, 1, 0]","[""sandnigger""]"
17957721_gab,train,the muslim sandnigger ones,"[""the"", ""muslim"", ""sandnigger"", ""ones""]",hatespeech,Arab,"[0, 1, 1, 0]","[""muslim"", ""sandnigger""]",66,4,2,True,hatespeech,"[0, 0, 1, 0]","[""sandnigger""]"
17957721_gab,train,the muslim sandnigger ones,"[""the"", ""muslim"", ""sandnigger"", ""ones""]",hatespeech,Arab,"[0, 0, 1, 0]","[""sandnigger""]",25,4,1,True,hatespeech,"[0, 0, 1, 0]","[""sandnigger""]"
6921568_gab,test,is not it nice for the fuzzy muzzies to receive free resources at the expense of europeans so that they can render those charitable people extinct,"[""is"", ""not"", ""it"", ""nice"", ""for"", ""the"", ""fuzzy"", ""muzzies"", ""to"", ""receive"", ""free"", ""resources"", ""at"", ""the"", ""expense"", ""of"", ""europeans"", ""so"", ""that"", ""they"", ""can"", ""render"", ""those"", ""charitable"", ""people"", ""extinct""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""fuzzy"", ""muzzies""]",112,26,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""fuzzy"", ""muzzies""]"
1178583252631556096_twitter,train,not a damn soul bigoted conservative muzzies with no concept of human rights mee baeh muslim dhivehinge khaalath varah dhera ingeythoww 🥵,"[""not"", ""a"", ""damn"", ""soul"", ""bigoted"", ""conservative"", ""muzzies"", ""with"", ""no"", ""concept"", ""of"", ""human"", ""rights"", ""mee"", ""baeh"", ""muslim"", ""dhivehinge"", ""khaalath"", ""varah"", ""dhera"", ""ingeythoww"", ""\ud83e\udd75""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""muzzies""]",70,22,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""muzzies""]"
1178697867856248833_twitter,train,<user> dude wtf you put towel head over me,"[""<user>"", ""dude"", ""wtf"", ""you"", ""put"", ""towel"", ""head"", ""over"", ""me""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 1, 1, 0, 0]","[""towel"", ""head""]",4,9,2,True,hatespeech,"[0, 0, 0, 0, 0, 1, 1, 0, 0]","[""towel"", ""head""]"
1178697867856248833_twitter,train,<user> dude wtf you put towel head over me,"[""<user>"", ""dude"", ""wtf"", ""you"", ""put"", ""towel"", ""head"", ""over"", ""me""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 1, 1, 0, 0]","[""towel"", ""head""]",113,9,2,True,hatespeech,"[0, 0, 0, 0, 0, 1, 1, 0, 0]","[""towel"", ""head""]"
4606380_gab,train,the globalist eu jew whores are sneering at trump his halt of the sand nigger immivasion because he exposing them to be the weaklings cultural marxist cowards they are,"[""the"", ""globalist"", ""eu"", ""jew"", ""whores"", ""are"", ""sneering"", ""at"", ""trump"", ""his"", ""halt"", ""of"", ""the"", ""sand"", ""nigger"", ""immivasion"", ""because"", ""he"", ""exposing"", ""them"", ""to"", ""be"", ""the"", ""weaklings"", ""cultural"", ""marxist"", ""cowards"", ""they"", ""are""]",hatespeech,Arab,"[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""eu"", ""jew"", ""whores"", ""sand"", ""nigger""]",67,29,5,True,hatespeech,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""jew"", ""whores"", ""sand"", ""nigger""]"
4606380_gab,train,the globalist eu jew whores are sneering at trump his halt of the sand nigger immivasion because he exposing them to be the weaklings cultural marxist cowards they are,"[""the"", ""globalist"", ""eu"", ""jew"", ""whores"", ""are"", ""sneering"", ""at"", ""trump"", ""his"", ""halt"", ""of"", ""the"", ""sand"", ""nigger"", ""immivasion"", ""because"", ""he"", ""exposing"", ""them"", ""to"", ""be"", ""the"", ""weaklings"", ""cultural"", ""marxist"", ""cowards"", ""they"", ""are""]",hatespeech,Arab,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""jew"", ""whores"", ""sand"", ""nigger"", ""immivasion""]",4,29,5,True,hatespeech,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""jew"", ""whores"", ""sand"", ""nigger""]"
4606380_gab,train,the globalist eu jew whores are sneering at trump his halt of the sand nigger immivasion because he exposing them to be the weaklings cultural marxist cowards they are,"[""the"", ""globalist"", ""eu"", ""jew"", ""whores"", ""are"", ""sneering"", ""at"", ""trump"", ""his"", ""halt"", ""of"", ""the"", ""sand"", ""nigger"", ""immivasion"", ""because"", ""he"", ""exposing"", ""them"", ""to"", ""be"", ""the"", ""weaklings"", ""cultural"", ""marxist"", ""cowards"", ""they"", ""are""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""sand"", ""nigger""]",46,29,2,True,hatespeech,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""jew"", ""whores"", ""sand"", ""nigger""]"
27552169_gab,train,since isis has more credibility than the fbi and they claimed this massacre <number> times i tend to believe it was another muzrat terrorist attack,"[""since"", ""isis"", ""has"", ""more"", ""credibility"", ""than"", ""the"", ""fbi"", ""and"", ""they"", ""claimed"", ""this"", ""massacre"", ""<number>"", ""times"", ""i"", ""tend"", ""to"", ""believe"", ""it"", ""was"", ""another"", ""muzrat"", ""terrorist"", ""attack""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[""muzrat""]",46,25,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[""muzrat""]"
24869441_gab,train,lying msm sure dropped this muzrat terrorist attack quick,"[""lying"", ""msm"", ""sure"", ""dropped"", ""this"", ""muzrat"", ""terrorist"", ""attack"", ""quick""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 1, 0, 0, 0]","[""muzrat""]",46,9,1,True,hatespeech,"[0, 0, 0, 0, 0, 1, 0, 0, 0]","[""muzrat""]"
25847294_gab,train,a foreign nigger is lord mayor of sheffield,"[""a"", ""foreign"", ""nigger"", ""is"", ""lord"", ""mayor"", ""of"", ""sheffield""]",hatespeech,Arab,"[0, 1, 1, 0, 0, 0, 0, 0]","[""foreign"", ""nigger""]",67,8,2,True,hatespeech,"[0, 1, 1, 0, 0, 0, 0, 0]","[""foreign"", ""nigger""]"
19138333_gab,train,any idea where killery and that half white pos moslem barry are you can expect fake deaths i would prefer real ones,"[""any"", ""idea"", ""where"", ""killery"", ""and"", ""that"", ""half"", ""white"", ""pos"", ""moslem"", ""barry"", ""are"", ""you"", ""can"", ""expect"", ""fake"", ""deaths"", ""i"", ""would"", ""prefer"", ""real"", ""ones""]",hatespeech,Arab,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""killery"", ""moslem""]",35,22,2,True,hatespeech,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""killery"", ""moslem""]"
19138333_gab,train,any idea where killery and that half white pos moslem barry are you can expect fake deaths i would prefer real ones,"[""any"", ""idea"", ""where"", ""killery"", ""and"", ""that"", ""half"", ""white"", ""pos"", ""moslem"", ""barry"", ""are"", ""you"", ""can"", ""expect"", ""fake"", ""deaths"", ""i"", ""would"", ""prefer"", ""real"", ""ones""]",hatespeech,Arab,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""killery"", ""moslem""]",83,22,2,True,hatespeech,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""killery"", ""moslem""]"
19945776_gab,test,labour loves the free movement of peoples in europe except when it leads to brown people feelings getting hurt this street shitting raghead need a one way ticket back to which ever shit hole country he crawled out of,"[""labour"", ""loves"", ""the"", ""free"", ""movement"", ""of"", ""peoples"", ""in"", ""europe"", ""except"", ""when"", ""it"", ""leads"", ""to"", ""brown"", ""people"", ""feelings"", ""getting"", ""hurt"", ""this"", ""street"", ""shitting"", ""raghead"", ""need"", ""a"", ""one"", ""way"", ""ticket"", ""back"", ""to"", ""which"", ""ever"", ""shit"", ""hole"", ""country"", ""he"", ""crawled"", ""out"", ""of""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""raghead""]",25,39,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""street"", ""shitting"", ""raghead""]"
13794784_gab,train,i keep trying to start a petition to make abortion clinics throw the white babies in a separate dumpster from the nigger babies but they keep taking my petition down and now i must be banned cuz i cant start a new one 😡,"[""i"", ""keep"", ""trying"", ""to"", ""start"", ""a"", ""petition"", ""to"", ""make"", ""abortion"", ""clinics"", ""throw"", ""the"", ""white"", ""babies"", ""in"", ""a"", ""separate"", ""dumpster"", ""from"", ""the"", ""nigger"", ""babies"", ""but"", ""they"", ""keep"", ""taking"", ""my"", ""petition"", ""down"", ""and"", ""now"", ""i"", ""must"", ""be"", ""banned"", ""cuz"", ""i"", ""cant"", ""start"", ""a"", ""new"", ""one"", ""\ud83d\ude21""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger"", ""babies""]",57,44,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger"", ""babies""]"
3726243_gab,train,<user> well he was ex military so i was thinking regulation programmed bot sent out to cover up the public outrage over the chicago kidnapping now it probably still that but add muzzie to the mix,"[""<user>"", ""well"", ""he"", ""was"", ""ex"", ""military"", ""so"", ""i"", ""was"", ""thinking"", ""regulation"", ""programmed"", ""bot"", ""sent"", ""out"", ""to"", ""cover"", ""up"", ""the"", ""public"", ""outrage"", ""over"", ""the"", ""chicago"", ""kidnapping"", ""now"", ""it"", ""probably"", ""still"", ""that"", ""but"", ""add"", ""muzzie"", ""to"", ""the"", ""mix""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[""muzzie""]",46,36,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[""muzzie""]"
3726243_gab,train,<user> well he was ex military so i was thinking regulation programmed bot sent out to cover up the public outrage over the chicago kidnapping now it probably still that but add muzzie to the mix,"[""<user>"", ""well"", ""he"", ""was"", ""ex"", ""military"", ""so"", ""i"", ""was"", ""thinking"", ""regulation"", ""programmed"", ""bot"", ""sent"", ""out"", ""to"", ""cover"", ""up"", ""the"", ""public"", ""outrage"", ""over"", ""the"", ""chicago"", ""kidnapping"", ""now"", ""it"", ""probably"", ""still"", ""that"", ""but"", ""add"", ""muzzie"", ""to"", ""the"", ""mix""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[""muzzie""]",26,36,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[""muzzie""]"
15025367_gab,train,she a raghead either way,"[""she"", ""a"", ""raghead"", ""either"", ""way""]",offensive,Arab,"[0, 0, 1, 0, 0]","[""raghead""]",80,5,1,True,offensive,"[0, 0, 1, 0, 0]","[""raghead""]"
